"","X","year","month","date","home","h_points","away","a_points","winner","win_status","winning_margin","home_id","away_id","h_avg_points","a_avg_points","h_avg_fg","a_avg_fg","h_avg_fga","a_avg_fga","h_avg_3p","a_avg_3p","h_avg_3pa","a_avg_3pa","h_avg_ft","a_avg_ft","h_avg_orb","a_avg_orb","h_avg_drb","a_avg_drb","h_avg_ast","a_avg_ast","h_avg_stl","a_avg_stl","h_avg_blk","a_avg_blk","h_avg_tov","a_avg_tov","h_avg_pf","a_avg_pf","h_avg_tsp","a_avg_tsp","h_avg_ortg","a_avg_ortg","h_avg_drtg","a_avg_drtg","h_win_perc","a_win_perc","h_back","a_back"
"385",1093,2017,"4",5," CHO",99," MIA",112," MIA","Away",13," CHO73"," MIA75",107.266666666667,106.4,39.0666666666667,39.8666666666667,83.6666666666667,86.1333333333333,10.3333333333333,11.0666666666667,28.9333333333333,29.7333333333333,18.8,15.6,8.13333333333333,11.5333333333333,31.3333333333333,30.8666666666667,23.0666666666667,20.6,8.33333333333333,7.33333333333333,4.33333333333333,6.4,8.86666666666667,11.8666666666667,15.0666666666667,20.4666666666667,0.572933333333333,0.558133333333333,116.093333333333,114.046666666667,111.726666666667,108.693333333333,0.6,0.6,1,0
"1087",1094,2017,"4",5," SAS",95," LAL",102," LAL","Away",7," SAS73"," LAL77",104.333333333333,105.266666666667,39,41,83.2,88.6,10.0666666666667,7.66666666666667,26,24.1333333333333,16.2666666666667,15.6,10.2666666666667,11.1333333333333,32.4666666666667,31.0666666666667,25.0666666666667,21.2,7.8,8.46666666666667,6.46666666666667,4.26666666666667,13.2,13.8,18.3333333333333,21.0666666666667,0.566866666666667,0.5366,112.14,106.68,106.093333333333,118.373333333333,0.733333333333333,0.133333333333333,0,0
"1008",1095,2017,"4",8," SAS",87," LAC",98," LAC","Away",11," SAS75"," LAC77",102.4,112.2,38.8,39.9333333333333,84.0666666666667,79.6,9.86666666666667,10.5333333333333,26.4,28.1333333333333,14.9333333333333,21.8,10.8,7.13333333333333,32.4666666666667,35.0666666666667,24.8666666666667,22.2666666666667,7.73333333333333,6.26666666666667,6.6,3.33333333333333,13.1333333333333,12.4666666666667,18.0666666666667,18.3333333333333,0.5548,0.6096,110.56,117.526666666667,104.873333333333,109.586666666667,0.666666666666667,0.666666666666667,1,0
"1930",1096,2017,"4",10," POR",99," SAS",98," POR","Home",1," POR72"," SAS76",106.333333333333,102.066666666667,38.4,38.7333333333333,84.2,83.8,10.6,10,27.2,26.6,18.9333333333333,14.6,10.1333333333333,10.4,33.8666666666667,32.8,18.4,25.2,7.66666666666667,7.4,4.8,6.26666666666667,11.4666666666667,13,18.6,18.1333333333333,0.562133333333333,0.5554,112.846666666667,110.38,107.233333333333,104.786666666667,0.733333333333333,0.666666666666667,0,0
"540",1097,2017,"4",11," DAL",91," DEN",109," DEN","Away",18," DAL77"," DEN77",96.0666666666667,116.066666666667,35.8,43.2666666666667,83.6,89.2666666666667,10.6666666666667,10.7333333333333,30.9333333333333,30.3333333333333,13.8,18.8,7.73333333333333,9.66666666666667,30.2666666666667,36.5333333333333,22.5333333333333,27.4,6.73333333333333,6.8,3.93333333333333,3.73333333333333,10.8,12.1333333333333,19.2,17.7333333333333,0.526333333333333,0.5868,103.64,117.326666666667,113.633333333333,114.186666666667,0.266666666666667,0.533333333333333,0,0
"2082",1098,2017,"4",12," UTA",101," SAS",97," UTA","Home",4," UTA79"," SAS77",101.2,101.466666666667,38.3333333333333,38.6,81.7333333333333,84.2,10.2,9.73333333333333,25.5333333333333,26.2,14.3333333333333,14.5333333333333,10.6,10.8,33.8666666666667,32.4666666666667,22.2666666666667,24.5333333333333,5.8,7.26666666666667,6,6.4,11.6,12.8,17.5333333333333,17.9333333333333,0.560333333333333,0.549,112.54,110.066666666667,109.12,106.093333333333,0.6,0.6,0,0
"92",1106,2016,"11",25," BOS",103," SAS",109," SAS","Away",6," BOS16"," SAS16",104.066666666667,103.6,38.4,37.6,85.8666666666667,81.6666666666667,11,8.73333333333333,30.6,22,16.2666666666667,19.6666666666667,9.93333333333333,8.93333333333333,33.3333333333333,32.8666666666667,23.8,23.0666666666667,7.33333333333333,8.13333333333333,4.8,5.86666666666667,12.4666666666667,11.4,21.1333333333333,18.7333333333333,0.5466,0.563333333333333,108.366666666667,111.593333333333,107.42,105.92,0.6,0.8,0,0
"93",1109,2016,"11",28," MIA",104," BOS",112," BOS","Away",8," MIA16"," BOS17",94.7333333333333,102.8,36.2666666666667,38,85.8666666666667,86,8.26666666666667,11.0666666666667,25,30.7333333333333,13.9333333333333,15.7333333333333,12.1333333333333,9.66666666666667,32.8,32.8666666666667,19,23.5333333333333,6.93333333333333,7,6.13333333333333,4.46666666666667,12.6666666666667,11.8666666666667,20.9333333333333,21.2,0.498466666666667,0.5408,102.066666666667,107.833333333333,104.98,107.64,0.266666666666667,0.533333333333333,0,0
"1031",1110,2016,"12",2," TOR",113," LAL",80," TOR","Home",33," TOR18"," LAL21",110.8,106.4,39.6,39.6,83.2,86.8666666666667,9.73333333333333,9.13333333333333,24.6,24.7333333333333,21.8666666666667,18.0666666666667,10.4,11.0666666666667,30.8,34.4666666666667,20,22.8,9,8.2,5.06666666666667,3.33333333333333,11.2666666666667,14.8666666666667,21.9333333333333,19.8666666666667,0.585533333333333,0.5486,118.033333333333,107.733333333333,112.246666666667,110.54,0.666666666666667,0.533333333333333,0,0
"20",1111,2016,"12",2," ATL",85," DET",121," DET","Away",36," ATL20"," DET21",99.6666666666667,99.2,38.2666666666667,38.9333333333333,84.2,86.4,8.4,6.6,25.8,19.8,14.7333333333333,14.7333333333333,9.93333333333333,9.46666666666667,35.1333333333333,33.5333333333333,22.1333333333333,20.6,8.86666666666667,6.53333333333333,5.53333333333333,4.13333333333333,17.1333333333333,10.2,17.8,17.6,0.533466666666667,0.524266666666667,101.073333333333,106.893333333333,102.306666666667,106.353333333333,0.466666666666667,0.466666666666667,0,0
"252",1112,2016,"12",2," CHI",111," CLE",105," CHI","Home",6," CHI18"," CLE18",103.466666666667,110.933333333333,38.4666666666667,38.4666666666667,88.4666666666667,85.7333333333333,6.66666666666667,13.6666666666667,20.9333333333333,34.9333333333333,19.8666666666667,20.3333333333333,13.6666666666667,10.1333333333333,35.0666666666667,34.5333333333333,20.2666666666667,21.8,8.06666666666667,6.33333333333333,5.6,4.8,12.3333333333333,12.8,17.7333333333333,18.1333333333333,0.522066666666667,0.571066666666667,108.986666666667,114.34,104.226666666667,109.473333333333,0.533333333333333,0.733333333333333,0,1
"561",1113,2016,"12",8," WAS",92," DEN",85," WAS","Home",7," WAS18"," DEN20",104.333333333333,106.133333333333,39.9333333333333,38.9333333333333,88.2666666666667,89.2,8.4,10.1333333333333,22.3333333333333,26.3333333333333,16.0666666666667,18.1333333333333,11.6,14,31.6,34.7333333333333,21.1333333333333,21.0666666666667,8.66666666666667,6.13333333333333,3.73333333333333,4.53333333333333,12.6,15.2666666666667,22.3333333333333,20.8666666666667,0.5362,0.532266666666667,108.786666666667,108.413333333333,109.833333333333,111.38,0.4,0.4,0,1
"1418",1114,2016,"12",8," NOP",88," PHI",99," PHI","Away",11," NOP19"," PHI20",102.133333333333,97.3333333333333,38,36.2666666666667,84.0666666666667,83.7333333333333,7.66666666666667,11.4,23.3333333333333,30.5333333333333,18.4666666666667,13.4,8.26666666666667,9.46666666666667,35.1333333333333,33.1333333333333,22.2,22.2666666666667,7.8,7.86666666666667,6.06666666666667,5.46666666666667,12.4,15.8,17.4666666666667,21.9333333333333,0.5414,0.5302,105.246666666667,101.133333333333,107.74,111.6,0.4,0.2,0,0
"256",1115,2016,"12",8," CHI",95," SAS",91," CHI","Home",4," CHI22"," SAS23",102,102.866666666667,38.2,37.7333333333333,87.9333333333333,80,5.53333333333333,8.93333333333333,19.6666666666667,22.6666666666667,20.0666666666667,18.4666666666667,13.3333333333333,8.46666666666667,35.2666666666667,31.7333333333333,19.7333333333333,23.8,8.13333333333333,8.06666666666667,5.73333333333333,5.53333333333333,12,12.6,18.0666666666667,16.8666666666667,0.516,0.571066666666667,107.386666666667,111.44,104.286666666667,106.14,0.533333333333333,0.866666666666667,0,0
"1042",1116,2016,"12",22," MIA",115," LAL",107," MIA","Home",8," MIA28"," LAL32",98.4,99.4,37.4666666666667,37,84.5333333333333,87.0666666666667,8.2,7.93333333333333,25.6,24.3333333333333,15.2666666666667,17.4666666666667,11.0666666666667,13.3333333333333,32.6666666666667,32.1333333333333,21.2,19.6666666666667,6.4,8.13333333333333,4.8,3.6,11.5333333333333,15.6,19.4666666666667,19.6666666666667,0.521333333333333,0.511066666666667,105.673333333333,103.113333333333,111.093333333333,113.3,0.333333333333333,0.2,0,0
"495",1117,2016,"12",30," GSW",108," DAL",99," GSW","Home",9," GSW33"," DAL32",115.4,99.7333333333333,42.9333333333333,36.8,86.8666666666667,80.7333333333333,11.5333333333333,11.8,29.7333333333333,30.7333333333333,18,14.3333333333333,9.13333333333333,8.2,37.4,27.6666666666667,30.8666666666667,21.3333333333333,9.06666666666667,8.33333333333333,6.26666666666667,3.33333333333333,15.0666666666667,10.6,19.8666666666667,18.6,0.597133333333333,0.5636,115.553333333333,111.913333333333,102.006666666667,112.993333333333,0.866666666666667,0.466666666666667,0,1
"2116",1118,2017,"1",5," TOR",101," UTA",93," TOR","Home",8," TOR34"," UTA37",110.8,98.6,40.0666666666667,35.8,86.2,76.4666666666667,10,10.3333333333333,25,26.9333333333333,20.6666666666667,16.6666666666667,11.4,8.93333333333333,31.2666666666667,33.1333333333333,18.8,19.8666666666667,9.53333333333333,6.26666666666667,5.13333333333333,5.26666666666667,11.2,15.0666666666667,19.8,18.6666666666667,0.570066666666667,0.572133333333333,116.86,109.413333333333,109.653333333333,105.78,0.666666666666667,0.666666666666667,0,0
"574",1119,2017,"1",5," DEN",99," SAS",127," SAS","Away",28," DEN33"," SAS35",111.066666666667,108.6,40.6666666666667,41.4,85,83.5333333333333,10.6,9.46666666666667,29.7333333333333,21.9333333333333,19.1333333333333,16.3333333333333,11.6,10.4666666666667,32.3333333333333,34.2,25.2666666666667,25.2666666666667,6.93333333333333,8.73333333333333,3.33333333333333,5.53333333333333,14.7333333333333,14.2666666666667,21,18.6,0.5802,0.589666666666667,115.573333333333,115.22,116.48,102.52,0.466666666666667,0.866666666666667,0,0
"1126",1120,2017,"1",11," OKC",103," MEM",95," OKC","Home",8," OKC36"," MEM35",107.2,98.8,38.9333333333333,35.5333333333333,83.8666666666667,83.3333333333333,8.6,9.4,26.1333333333333,25.9333333333333,20.7333333333333,18.3333333333333,11.4666666666667,10.6666666666667,33,32.2666666666667,20.8666666666667,20.7333333333333,6.93333333333333,8.46666666666667,5.2,4.06666666666667,12.8,10.6666666666667,20.7333333333333,23.4666666666667,0.559733333333333,0.529866666666667,113.226666666667,108.24,112.24,105.68,0.533333333333333,0.533333333333333,0,0
"576",1121,2017,"1",12," DEN",140," IND",112," DEN","Home",28," DEN35"," IND35",110.266666666667,108,40.8,39.4666666666667,85.2666666666667,84.6666666666667,10.2666666666667,9.06666666666667,28.7333333333333,23.6666666666667,18.4,20,10.9333333333333,8,32.2,34.9333333333333,25.8,22.8666666666667,6.53333333333333,7.2,3.13333333333333,5.4,14,12.2,20.7333333333333,18.5333333333333,0.576533333333333,0.5682,114.813333333333,111.16,118.873333333333,107.253333333333,0.4,0.6,0,0
"972",1122,2017,"1",14," LAC",113," LAL",97," LAC","Home",16," LAC41"," LAL44",104.266666666667,105.066666666667,38.4,38.3333333333333,83.0666666666667,85.2,10.1333333333333,10.4666666666667,28.1333333333333,28.0666666666667,17.3333333333333,17.9333333333333,8.66666666666667,10.7333333333333,35.5333333333333,31.7333333333333,21.8,21.2,6.4,6.86666666666667,4.53333333333333,3.73333333333333,13.8666666666667,12.2666666666667,20,20,0.559133333333333,0.5492,108.666666666667,110.26,108.733333333333,114.586666666667,0.533333333333333,0.333333333333333,0,0
"501",1123,2017,"1",15," DAL",98," MIN",87," DAL","Home",11," DAL38"," MIN39",98.8666666666667,101.8,36.6666666666667,38.6666666666667,81.3333333333333,83,11.6,8,30.8666666666667,22.4,13.9333333333333,16.4666666666667,7.46666666666667,11.5333333333333,28.0666666666667,31.7333333333333,21.1333333333333,24.0666666666667,8.06666666666667,7.8,3.93333333333333,4.86666666666667,11,14.3333333333333,19.0666666666667,19.5333333333333,0.557133333333333,0.555533333333333,109.173333333333,110.686666666667,111.993333333333,107.12,0.4,0.533333333333333,0,0
"577",1124,2017,"1",16," DEN",125," ORL",112," DEN","Home",13," DEN36"," ORL42",113.933333333333,102.6,42.2,39.9333333333333,86.2,88.8,10.8,9.26666666666667,28.7333333333333,28.1333333333333,18.7333333333333,13.4666666666667,10.8,10.7333333333333,32.4666666666667,31.8,26.6666666666667,22.9333333333333,6.66666666666667,7.2,3.33333333333333,5,13.2,13.3333333333333,20.2,19.6,0.5904,0.530266666666667,118.1,105.98,119.813333333333,111.686666666667,0.466666666666667,0.333333333333333,0,0
"351",1125,2017,"1",18," CHO",107," POR",85," CHO","Home",22," CHO39"," POR40",106.066666666667,103.533333333333,38.4,37.9333333333333,86.9333333333333,83.4,8.86666666666667,8.86666666666667,25.4,26.4,20.4,18.8,10.5333333333333,9.66666666666667,34.2,32.6,23,21.6,6.8,6.93333333333333,5,5.26666666666667,11.5333333333333,13.1333333333333,17.2,21.2666666666667,0.545866666666667,0.5492,111.233333333333,108.06,112.02,112.86,0.4,0.333333333333333,0,0
"819",1126,2017,"1",18," HOU",111," MIL",92," HOU","Home",19," HOU43"," MIL39",118.4,106.533333333333,40.8,40.4,86.5333333333333,80.4666666666667,15.3333333333333,8.6,42,20.4,21.4666666666667,17.1333333333333,9.53333333333333,8.46666666666667,33,30.8666666666667,26,26.0666666666667,7.93333333333333,7.86666666666667,4.2,5.4,13.6666666666667,12,19.4,18.4666666666667,0.599266666666667,0.589666666666667,118.6,115.68,111.766666666667,112.173333333333,0.733333333333333,0.533333333333333,1,0
"506",1127,2017,"1",26," OKC",109," DAL",98," OKC","Home",11," OKC43"," DAL43",104.8,100.866666666667,38.2666666666667,37.5333333333333,85.0666666666667,82.1333333333333,8.13333333333333,12,26.4,31.9333333333333,20.1333333333333,13.8,11.4666666666667,7.73333333333333,33.9333333333333,29.6,20.4666666666667,22.4,7.4,7.26666666666667,5.8,4.33333333333333,14.0666666666667,10.9333333333333,20.8666666666667,18.4,0.542866666666667,0.562733333333333,108.613333333333,110.666666666667,109.593333333333,108.493333333333,0.533333333333333,0.533333333333333,1,1
"583",1128,2017,"1",26," DEN",127," PHO",120," DEN","Home",7," DEN42"," PHO41",113.866666666667,104.4,42.4,38.6666666666667,86.4,85,10.3333333333333,7.26666666666667,28.2,20.7333333333333,18.7333333333333,19.8,10.4666666666667,12.6666666666667,33.1333333333333,32,28.1333333333333,18.0666666666667,6.8,8.2,4.2,3.93333333333333,13.9333333333333,15.0666666666667,19.2,23.7333333333333,0.589066666666667,0.549533333333333,116.393333333333,109.56,115.68,112.24,0.466666666666667,0.4,0,0
"120",1129,2017,"1",27," BOS",128," ORL",98," BOS","Home",30," BOS44"," ORL47",112.6,102.8,40.3333333333333,40.0666666666667,85.8,88.5333333333333,13.7333333333333,9.33333333333333,34.6666666666667,28,18.2,13.3333333333333,9.33333333333333,10.5333333333333,29.5333333333333,32.3333333333333,26.4666666666667,23.2,7.66666666666667,7.33333333333333,4.6,4.2,12.2666666666667,13.8666666666667,19.4666666666667,18.9333333333333,0.594866666666667,0.533933333333333,118.133333333333,105.913333333333,116.013333333333,113.013333333333,0.666666666666667,0.266666666666667,0,0
"585",1130,2017,"1",31," LAL",120," DEN",116," LAL","Home",4," LAL51"," DEN44",101.933333333333,116.266666666667,37.6666666666667,43.0666666666667,85.8666666666667,86.8,9.4,10.2,26.2666666666667,27.6666666666667,17.2,19.9333333333333,10.9333333333333,11.1333333333333,32.4666666666667,32.2666666666667,20.2666666666667,27.9333333333333,6.6,6.73333333333333,3.53333333333333,4.26666666666667,12.6666666666667,13.7333333333333,20.8666666666667,18.7333333333333,0.529466666666667,0.5964,106.166666666667,118.9,114.493333333333,117.16,0.266666666666667,0.533333333333333,0,0
"360",1131,2017,"2",4," UTA",105," CHO",98," UTA","Home",7," UTA50"," CHO48",99.5333333333333,105.533333333333,36.1333333333333,37,80.1333333333333,85.0666666666667,8.73333333333333,10.2,25.1333333333333,28.9333333333333,18.5333333333333,21.3333333333333,9.66666666666667,8.73333333333333,32.8,35.8,19.8666666666667,23.4666666666667,7.6,6.13333333333333,4.26666666666667,5,12.2666666666667,11.7333333333333,18.1333333333333,17.4666666666667,0.549066666666667,0.5516,109.18,109.333333333333,105.533333333333,111.166666666667,0.6,0.266666666666667,0,0
"1139",1132,2017,"2",6," MEM",89," SAS",74," MEM","Home",15," MEM48"," SAS49",104.066666666667,112,37.6666666666667,41.2666666666667,83.4,84.6,9.93333333333333,9.66666666666667,26.7333333333333,23.4666666666667,18.8,19.8,11,8.46666666666667,31.4666666666667,34.6,21.4666666666667,25.2,7.93333333333333,8.26666666666667,3.6,6.73333333333333,11.7333333333333,11.8666666666667,23.6666666666667,18.5333333333333,0.555466666666667,0.586666666666667,112.746666666667,116.226666666667,110.986666666667,102.92,0.533333333333333,0.733333333333333,0,0
"1070",1133,2017,"2",26," LAL",98," SAS",119," SAS","Away",21," LAL60"," SAS56",103.666666666667,104.866666666667,38.8,38.6,89.2666666666667,85,9.6,8.13333333333333,28.6,22.8,16.4666666666667,19.5333333333333,11.9333333333333,10.6666666666667,33.2,36.3333333333333,20.5333333333333,22.1333333333333,8.13333333333333,8.6,4.86666666666667,6.06666666666667,15,13.0666666666667,21.4666666666667,18.8,0.527,0.547933333333333,104.333333333333,109.08,112.7,101.266666666667,0.266666666666667,0.733333333333333,0,0
"596",1134,2017,"2",26," DEN",98," MEM",105," MEM","Away",7," DEN55"," MEM54",111.933333333333,103.866666666667,40.6,36.6,88.8,81.9333333333333,11.6,9.6,30.2666666666667,26.1333333333333,19.1333333333333,21.0666666666667,13.9333333333333,11.4,32.8666666666667,31.5333333333333,26.2666666666667,21,7.53333333333333,7.66666666666667,4.2,4.46666666666667,14.8,12.7333333333333,18.4666666666667,21.6,0.562666666666667,0.557,114.066666666667,112.586666666667,114.86,109.093333333333,0.466666666666667,0.6,0,0
"836",1135,2017,"3",4," HOU",123," MEM",108," HOU","Home",15," HOU60"," MEM57",117.133333333333,106,38.9333333333333,37.6,85.6,81.8,14.8,9.73333333333333,42.2666666666667,26.2666666666667,24.4666666666667,21.0666666666667,10.5333333333333,11,32.4,30.8,25.2666666666667,21.2,9.06666666666667,7.66666666666667,4.2,3.8,14.8,12.6666666666667,21.8,21.8666666666667,0.590733333333333,0.568666666666667,116.093333333333,114.86,108.64,109.48,0.6,0.6,0,1
"837",1136,2017,"3",6," SAS",112," HOU",110," SAS","Home",2," SAS58"," HOU61",104.133333333333,117.4,38.2666666666667,38.8,84.1333333333333,85.4666666666667,8.2,14.9333333333333,23.2,42.2666666666667,19.4,24.8666666666667,10.6666666666667,10.8,35.6,31.9333333333333,22.6,25.1333333333333,8.66666666666667,9,6.2,4.06666666666667,14.0666666666667,14.9333333333333,18.8,21.4666666666667,0.55,0.5908,108.64,116.22,102.053333333333,109.42,0.733333333333333,0.6,0,0
"917",1137,2017,"3",14," NYK",87," IND",81," NYK","Home",6," NYK63"," IND62",103.2,102.133333333333,38.3333333333333,38.3333333333333,84.8666666666667,82,8.4,8.8,23,22.6666666666667,18.1333333333333,16.6666666666667,10.0666666666667,9.26666666666667,33.4666666666667,32.9333333333333,20.8,23.0666666666667,6.53333333333333,6.2,6,3.53333333333333,13.2,13,20.2,20.5333333333333,0.544866666666667,0.560666666666667,108.333333333333,110.2,113.566666666667,115.053333333333,0.266666666666667,0.333333333333333,0,0
"1233",1138,2017,"3",19," MIA",104," POR",115," POR","Away",11," MIA67"," POR60",109.733333333333,108.6,40.7333333333333,39.2666666666667,86.3333333333333,83.2666666666667,12.0666666666667,9.93333333333333,30.9333333333333,24.7333333333333,16.2,20.1333333333333,11.2666666666667,10.2,33.2666666666667,34.3333333333333,22,19.1333333333333,7,6.93333333333333,6.13333333333333,4.46666666666667,12.4,13.4,20.3333333333333,21.1333333333333,0.574666666666667,0.5736,116.406666666667,113.153333333333,108.113333333333,112.786666666667,0.666666666666667,0.6,0,1
