"","X","year","month","date","home","h_points","away","a_points","winner","win_status","winning_margin","home_id","away_id","h_avg_points","a_avg_points","h_avg_fg","a_avg_fg","h_avg_fga","a_avg_fga","h_avg_3p","a_avg_3p","h_avg_3pa","a_avg_3pa","h_avg_ft","a_avg_ft","h_avg_orb","a_avg_orb","h_avg_drb","a_avg_drb","h_avg_ast","a_avg_ast","h_avg_stl","a_avg_stl","h_avg_blk","a_avg_blk","h_avg_tov","a_avg_tov","h_avg_pf","a_avg_pf","h_avg_tsp","a_avg_tsp","h_avg_ortg","a_avg_ortg","h_avg_drtg","a_avg_drtg","h_win_perc","a_win_perc","h_back","a_back"
"622",1108,2019,"4",9," UTA",118," DEN",108," UTA","Home",10," UTA80"," DEN79",116.2,105.866666666667,42.9333333333333,40.8666666666667,86.9333333333333,88.6,13.2666666666667,10.5333333333333,34.6666666666667,31.7333333333333,17.0666666666667,13.6,9.73333333333333,10.4666666666667,38,34.2666666666667,29.0666666666667,27,7.8,7.26666666666667,5.66666666666667,4.33333333333333,14.0666666666667,12.2666666666667,21,18.6666666666667,0.6004,0.552466666666667,116.56,111.253333333333,102.286666666667,109.46,0.8,0.666666666666667,0,0
"385",1109,2019,"4",10," CHO",114," ORL",122," ORL","Away",8," CHO77"," ORL78",109.333333333333,111.6,39.2666666666667,41.6666666666667,90,91.5333333333333,12.8666666666667,12.6666666666667,35.9333333333333,34.2,17.9333333333333,15.6,9.93333333333333,12.8,32.4,36.6666666666667,23.1333333333333,27.6,7.46666666666667,7.53333333333333,3.93333333333333,4.66666666666667,10.0666666666667,12.4,17.4,17.1333333333333,0.549533333333333,0.5566,112.72,113.806666666667,116.193333333333,107.313333333333,0.533333333333333,0.666666666666667,1,0
"308",1110,2019,"4",10," PHI",125," CHI",109," PHI","Home",16," PHI76"," CHI77",114.2,103.533333333333,41.4666666666667,40.2,91.2666666666667,88.4666666666667,9.66666666666667,6.93333333333333,28.2666666666667,21.5333333333333,21.6,16.2,12.6666666666667,10.3333333333333,37.8666666666667,33.8666666666667,25.3333333333333,20.2666666666667,6.66666666666667,6.66666666666667,4.2,3.53333333333333,11.9333333333333,13,20.6,19.0666666666667,0.551333333333333,0.5292,113.153333333333,104.8,114.14,117.4,0.533333333333333,0.2,1,1
"543",1111,2019,"4",10," SAS",105," DAL",94," SAS","Home",11," SAS78"," DAL78",110.8,110.4,43.0666666666667,40,87.6666666666667,87.8666666666667,9.6,13.5333333333333,26.2666666666667,39.2666666666667,15.0666666666667,16.8666666666667,8.53333333333333,9.86666666666667,35.6,35.9333333333333,25.6,25.3333333333333,6.13333333333333,4.6,5.4,4.13333333333333,10.9333333333333,11.3333333333333,17.5333333333333,20.0666666666667,0.578666666666667,0.565733333333333,114.42,113.82,108.806666666667,112.913333333333,0.733333333333333,0.333333333333333,0,1
"560",1120,2018,"11",21," MIN",101," DEN",103," DEN","Away",2," MIN18"," DEN17",108.266666666667,110.933333333333,39.4,42,91.1333333333333,88.6666666666667,11.4666666666667,10.4666666666667,30.6666666666667,30.6666666666667,18,16.4666666666667,11.2,11.4666666666667,33,33.9333333333333,22.9333333333333,26.4,9.53333333333333,8.73333333333333,5.8,4.33333333333333,14.1333333333333,14.0666666666667,19.7333333333333,21.6666666666667,0.538533333333333,0.563266666666667,106.98,113.4,112.346666666667,107.34,0.4,0.533333333333333,0,0
"563",1121,2018,"11",27," DEN",117," LAL",85," DEN","Home",32," DEN20"," LAL19",109.266666666667,110.866666666667,41.7333333333333,41.9333333333333,89.1333333333333,88.8666666666667,10.9333333333333,10.8,30.8666666666667,28.6666666666667,14.8666666666667,16.2,11.4,10.1333333333333,33.6666666666667,36,26.9333333333333,22.6,8.33333333333333,8.46666666666667,4.66666666666667,6.26666666666667,14.0666666666667,16.5333333333333,20.8,20.4,0.558666666666667,0.561666666666667,112.48,108.586666666667,106.973333333333,106.586666666667,0.533333333333333,0.666666666666667,0,0
"2038",1122,2018,"12",4," UTA",139," SAS",105," UTA","Home",34," UTA25"," SAS22",103.2,107.066666666667,37.9333333333333,39.7333333333333,83.5333333333333,88,9.8,9.93333333333333,31.8666666666667,25.4666666666667,17.5333333333333,17.6666666666667,9,10.4666666666667,33.4,33.2666666666667,23.7333333333333,23.2,8.93333333333333,5,5.4,4.26666666666667,15.3333333333333,12.4666666666667,21.6666666666667,18.1333333333333,0.545,0.549666666666667,104.066666666667,109.846666666667,108.56,116.033333333333,0.466666666666667,0.333333333333333,0,0
"1031",1123,2018,"12",5," LAL",121," SAS",113," LAL","Home",8," LAL23"," SAS23",108.333333333333,106.733333333333,40.9333333333333,40.1333333333333,87.8666666666667,88.1333333333333,9.93333333333333,9.6,28.9333333333333,24.6,16.5333333333333,16.8666666666667,10,10.2666666666667,37.5333333333333,32.7333333333333,22.6,23.2,7.93333333333333,5.26666666666667,6.53333333333333,4.26666666666667,16.4,12.8,19.8,18,0.5514,0.549533333333333,106.453333333333,108.953333333333,103.926666666667,116.853333333333,0.733333333333333,0.333333333333333,0,1
"411",1124,2018,"12",8," CLE",116," WAS",101," CLE","Home",15," CLE26"," WAS24",101.266666666667,111.6,38.2666666666667,41.5333333333333,86.9333333333333,89.4666666666667,8.6,10.5333333333333,24.4666666666667,32.2666666666667,16.1333333333333,18,11.9333333333333,9.26666666666667,32.9333333333333,32.6,18,25.4666666666667,5.93333333333333,9,2.53333333333333,5.46666666666667,12.8666666666667,13.1333333333333,20.9333333333333,21.6666666666667,0.527333333333333,0.5574,107.133333333333,109.78,115.113333333333,111.56,0.266666666666667,0.533333333333333,1,0
"1191",1125,2018,"12",22," MIA",94," MIL",87," MIA","Home",7," MIA30"," MIL30",103.066666666667,113.466666666667,37.6,41.7333333333333,89.7333333333333,89.4,11.9333333333333,12.7333333333333,35.1333333333333,38.8666666666667,15.9333333333333,17.2666666666667,13.5333333333333,9.66666666666667,34.8,38.9333333333333,22.6666666666667,25.9333333333333,8.13333333333333,7.46666666666667,5.93333333333333,5.13333333333333,13.4,13.6666666666667,20.8,20.2666666666667,0.515466666666667,0.570666666666667,106.46,111.906666666667,108.053333333333,105.14,0.533333333333333,0.733333333333333,0,1
"420",1126,2018,"12",26," MEM",95," CLE",87," MEM","Home",8," MEM31"," CLE35",98.5333333333333,100.533333333333,37.1333333333333,38.4666666666667,81.6,87,9.13333333333333,9.2,26.8,26.8,15.1333333333333,14.4,7.66666666666667,9.66666666666667,32.0666666666667,33,22.3333333333333,19.9333333333333,8.26666666666667,5.86666666666667,7.46666666666667,2.6,12.5333333333333,10.9333333333333,22.4,19.3333333333333,0.546266666666667,0.528066666666667,105.533333333333,106.32,109.553333333333,118.653333333333,0.333333333333333,0.266666666666667,0,0
"1739",1127,2018,"12",27," UTA",97," PHI",114," PHI","Away",17," UTA36"," PHI31",108.2,116.266666666667,40.2666666666667,43.1333333333333,85.0666666666667,88.6666666666667,12,11.1333333333333,32.4666666666667,30.8,15.6666666666667,18.8666666666667,9,10.6,36.4666666666667,35.2666666666667,26.7333333333333,27.8666666666667,9.4,7.4,5.06666666666667,5.6,15.8,13.4666666666667,19.8666666666667,21.4,0.5734,0.586533333333333,108.406666666667,116.253333333333,102.233333333333,110.526666666667,0.533333333333333,0.666666666666667,0,0
"265",1128,2018,"12",28," WAS",92," CHI",101," CHI","Away",9," WAS32"," CHI34",109.066666666667,97.1333333333333,41.6666666666667,37.8,89.2666666666667,84.4666666666667,10.8,8.33333333333333,33.6,25.4,14.9333333333333,13.2,7.93333333333333,7.93333333333333,30.3333333333333,33.4,26,21.3333333333333,9.53333333333333,8.26666666666667,3.93333333333333,4.8,13.6666666666667,14.2666666666667,20,21.1333333333333,0.555533333333333,0.528866666666667,107.726666666667,100.526666666667,113.786666666667,110.1,0.333333333333333,0.266666666666667,0,0
"266",1129,2018,"12",30," TOR",95," CHI",89," TOR","Home",6," TOR35"," CHI35",108.733333333333,96.7333333333333,40.6666666666667,37.4666666666667,88.4,83.7333333333333,11.2666666666667,7.93333333333333,33.0666666666667,24.6666666666667,16.1333333333333,13.8666666666667,10.0666666666667,8.06666666666667,33.2666666666667,33.4666666666667,22.0666666666667,21.1333333333333,7.53333333333333,8.46666666666667,5.4,4.86666666666667,11.8,14.2,19.4666666666667,21.5333333333333,0.564066666666667,0.528666666666667,112.62,100.573333333333,110.473333333333,109.433333333333,0.6,0.333333333333333,0,0
"269",1130,2019,"1",9," POR",124," CHI",112," POR","Home",12," POR38"," CHI38",107.866666666667,94.5333333333333,40,37.0666666666667,87,83.1333333333333,9.66666666666667,7.86666666666667,26.8,22.5333333333333,18.2,12.5333333333333,11.1333333333333,8.06666666666667,35.2666666666667,33.0666666666667,22.5333333333333,20.2,7.06666666666667,8.2,4.86666666666667,4.2,14.4666666666667,14.2,19.8666666666667,20.4,0.554666666666667,0.5246,110.473333333333,99.8266666666667,109.806666666667,109.8,0.533333333333333,0.333333333333333,0,0
"345",1131,2019,"1",11," POR",127," CHO",96," POR","Home",31," POR39"," CHO37",109.333333333333,108.533333333333,40.6,39.2,86.9333333333333,88.7333333333333,9.93333333333333,10.2666666666667,26.9333333333333,29.8,18.2,19.8666666666667,10.8,10.4,35.2666666666667,33.5333333333333,23.0666666666667,22.2,7,6.8,4.93333333333333,4.4,14.3333333333333,12.1333333333333,19.3333333333333,19.2,0.563333333333333,0.545,111.84,110.046666666667,109.773333333333,113.093333333333,0.6,0.533333333333333,0,0
"124",1132,2019,"1",28," BOS",112," BRK",104," BOS","Home",8," BOS46"," BRK46",113.333333333333,110.6,42.4,38.9333333333333,88.6,85.5333333333333,13.2666666666667,12.4,33.7333333333333,34.4666666666667,15.2666666666667,20.3333333333333,9.6,11,33.6666666666667,36.7333333333333,27.4,22.8666666666667,8.8,6.06666666666667,6.13333333333333,4.46666666666667,13.6,16.0666666666667,19.8666666666667,19.6666666666667,0.588333333333333,0.5686,115.233333333333,110.793333333333,108.28,108.393333333333,0.666666666666667,0.666666666666667,0,0
"128",1133,2019,"2",5," CLE",96," BOS",103," BOS","Away",7," CLE54"," BOS50",103.866666666667,115.533333333333,37.9333333333333,44.0666666666667,85.7333333333333,91.3333333333333,10.0666666666667,12.6666666666667,27.8,33.4,17.9333333333333,14.7333333333333,9.2,10.3333333333333,31.0666666666667,34.5333333333333,21.1333333333333,27.1333333333333,6.33333333333333,9,2.8,6.86666666666667,12.4666666666667,13,20.2666666666667,19.3333333333333,0.5438,0.584,107.3,116.32,121.8,107.693333333333,0.2,0.733333333333333,0,0
"440",1134,2019,"2",8," WAS",119," CLE",106," WAS","Home",13," WAS50"," CLE55",113.533333333333,104.2,42.1333333333333,38.4666666666667,88.8666666666667,86.6666666666667,12.7333333333333,9.93333333333333,33.4666666666667,28.6,16.5333333333333,17.3333333333333,9,9.73333333333333,32.1333333333333,31.0666666666667,27.8,21.6,8.8,6.33333333333333,3.53333333333333,2.73333333333333,12.6666666666667,12.4,18.7333333333333,20,0.577533333333333,0.542066666666667,113,107.746666666667,113.366666666667,120.9,0.466666666666667,0.2,0,0
"1453",1135,2019,"2",12," NOP",88," ORL",118," ORL","Away",30," NOP58"," ORL55",112,110.8,42.4,41.7333333333333,90.8666666666667,90.2,9.66666666666667,10.8666666666667,30.6666666666667,31.4,17.5333333333333,16.4666666666667,10,10.7333333333333,37.4666666666667,36.4666666666667,26.1333333333333,25.6,6.06666666666667,6.2,6.2,5.93333333333333,12.4,12.8,19.2,18.8666666666667,0.5552,0.5608,110.773333333333,111.846666666667,112.833333333333,108.373333333333,0.333333333333333,0.533333333333333,0,0
"212",1136,2019,"2",25," BRK",101," SAS",85," BRK","Home",16," BRK56"," SAS59",111.8,115,39.9333333333333,42.6666666666667,91.8,89.6666666666667,12.6,11.0666666666667,37.4666666666667,27.1333333333333,19.3333333333333,18.6,10.3333333333333,9.6,36,34.4,24.7333333333333,24.2666666666667,6.73333333333333,5.73333333333333,4.13333333333333,4.2,14.0666666666667,12.3333333333333,19.9333333333333,18.9333333333333,0.544666666666667,0.580066666666667,108.62,114.74,109.426666666667,119.373333333333,0.533333333333333,0.466666666666667,0,1
"524",1137,2019,"2",27," DAL",110," IND",101," DAL","Home",9," DAL59"," IND61",106,107.533333333333,38.0666666666667,41.4,86.0666666666667,87.2666666666667,13.1333333333333,10,38.3333333333333,26.8,16.7333333333333,14.7333333333333,8.86666666666667,9.06666666666667,35,33,23.2,26.7333333333333,5.33333333333333,8.33333333333333,4.2,4.86666666666667,12.6666666666667,12.6666666666667,20.9333333333333,20.6,0.554,0.562933333333333,109.22,111.133333333333,111.613333333333,107.626666666667,0.4,0.6,0,0
"756",1138,2019,"2",28," ORL",103," GSW",96," ORL","Home",7," ORL60"," GSW58",111.066666666667,120.333333333333,41.6,44.9333333333333,90.2666666666667,90.5333333333333,11.8,13.2666666666667,33,36.1333333333333,16.0666666666667,17.2,11.0666666666667,10.1333333333333,38.2666666666667,35.7333333333333,26.4,31.2666666666667,6.53333333333333,7.8,6.66666666666667,7.26666666666667,12.8666666666667,12.4,17.8,20.7333333333333,0.5606,0.6002,112.053333333333,119.253333333333,104.486666666667,112.18,0.533333333333333,0.733333333333333,0,1
"368",1139,2019,"3",6," CHO",84," MIA",91," MIA","Away",7," CHO60"," MIA63",108.533333333333,106.933333333333,39.2666666666667,40.9333333333333,88.3333333333333,86.4666666666667,11.4,11.1333333333333,34.3333333333333,31.6,18.6,13.9333333333333,10.1333333333333,10.5333333333333,32.4,34.4,21.4666666666667,25.1333333333333,7.4,7.73333333333333,5.73333333333333,4.86666666666667,11,15.0666666666667,18.9333333333333,21.0666666666667,0.552933333333333,0.562533333333333,112.513333333333,109.653333333333,116.593333333333,112.746666666667,0.4,0.333333333333333,0,0
"1467",1140,2019,"3",20," ORL",119," NOP",96," ORL","Home",23," ORL69"," NOP72",108.8,112.6,40.5333333333333,44.2666666666667,89.4666666666667,95.8666666666667,12.2,10.3333333333333,33,31.7333333333333,15.5333333333333,13.7333333333333,10.7333333333333,11.7333333333333,38.2666666666667,35.8,26.4,27.6666666666667,6.26666666666667,8.4,5.46666666666667,5.06666666666667,11.6,14.9333333333333,16.8666666666667,20.4,0.5536,0.538866666666667,111.853333333333,106.433333333333,104.606666666667,112.06,0.6,0.333333333333333,0,0
"843",1141,2019,"3",24," NOP",90," HOU",113," HOU","Away",23," NOP73"," HOU68",113,112.266666666667,44.5333333333333,38.6,96.9333333333333,85.7333333333333,10.6,15.5333333333333,31.8,43.7333333333333,13.3333333333333,19.5333333333333,11.5333333333333,8.66666666666667,35.8,32.9333333333333,27.6,21.8,8.6,9.4,4.86666666666667,4,14.8,12.2666666666667,19.9333333333333,20.6666666666667,0.537933333333333,0.583333333333333,106.293333333333,115.473333333333,112.786666666667,107.933333333333,0.333333333333333,0.866666666666667,0,0
"1470",1142,2019,"3",28," NOP",121," SAC",118," NOP","Home",3," NOP75"," SAC73",112.4,114.466666666667,43.9333333333333,42.3333333333333,96.2,92.7333333333333,10.4,10.5333333333333,32.2666666666667,28.3333333333333,14.1333333333333,19.2666666666667,11.6666666666667,10.7333333333333,35.4,35.7333333333333,27.4666666666667,25.0666666666667,9.06666666666667,8.46666666666667,4.46666666666667,3.93333333333333,15.5333333333333,11.6666666666667,20,21.6666666666667,0.536133333333333,0.551733333333333,105.573333333333,111.626666666667,112.9,109.52,0.266666666666667,0.466666666666667,0,0
"73",1143,2019,"3",29," ATL",98," POR",118," POR","Away",20," ATL73"," POR69",117.133333333333,116.866666666667,41.9333333333333,43.1333333333333,93.5333333333333,89.5333333333333,15.5333333333333,10.8666666666667,41.3333333333333,30.1333333333333,17.7333333333333,19.7333333333333,12.0666666666667,12.3333333333333,35.6,35.1333333333333,25.8666666666667,23.8,8.06666666666667,6.8,4.6,4.93333333333333,14.4666666666667,13.1333333333333,23.5333333333333,21.1333333333333,0.5672,0.587333333333333,113.293333333333,120.12,113.066666666667,111.633333333333,0.466666666666667,0.8,0,0
"1081",1144,2019,"3",31," NOP",102," LAL",130," LAL","Away",28," NOP76"," LAL73",113.066666666667,110.133333333333,44.3333333333333,41.6,96.4666666666667,89.9333333333333,10.4666666666667,10.1333333333333,32.3333333333333,32.9333333333333,13.9333333333333,16.8,11.2666666666667,9.53333333333333,35.4,34.8666666666667,27.6,26.0666666666667,9.13333333333333,7.2,4.53333333333333,4.8,15.2,13.6,19.4,20.8666666666667,0.540333333333333,0.552133333333333,106.26,109.126666666667,112.446666666667,113.513333333333,0.333333333333333,0.266666666666667,0,0
"462",1145,2019,"4",4," SAC",117," CLE",104," SAC","Home",13," SAC77"," CLE77",114.2,108.866666666667,42.9333333333333,39.6666666666667,92.5333333333333,87.8,11.2,11.9333333333333,28.6666666666667,33.5333333333333,17.1333333333333,17.6,11.5333333333333,9.8,35.3333333333333,31.8,24.8,20,7.4,5.93333333333333,3.86666666666667,1.93333333333333,11.5333333333333,12,19.6,19.6666666666667,0.558,0.561,113.68,112.666666666667,113.493333333333,120.613333333333,0.4,0.266666666666667,0,0
"623",1146,2019,"4",10," DEN",99," MIN",95," DEN","Home",4," DEN80"," MIN76",104.2,109.333333333333,40.2,41,88.8,88.9333333333333,10.1333333333333,10,31.4,28.7333333333333,13.6666666666667,17.3333333333333,10.2,8.93333333333333,34.2,32.1333333333333,25.9333333333333,24.8666666666667,7.46666666666667,7.93333333333333,4.13333333333333,4.86666666666667,11.8,12.4666666666667,19.4666666666667,18.9333333333333,0.540933333333333,0.555466666666667,109.226666666667,110.06,109.933333333333,118.3,0.6,0.266666666666667,1,1
"868",1150,2018,"11",19," IND",121," UTA",94," IND","Home",27," IND17"," UTA17",104.333333333333,105.666666666667,39.8,37.6,84.6666666666667,83.5333333333333,9.46666666666667,10.2666666666667,25,32.6666666666667,15.2666666666667,20.2,7.6,9.93333333333333,32.8666666666667,32.4,21.9333333333333,23.3333333333333,9.4,8.53333333333333,5.33333333333333,5.33333333333333,14,14.8,19.7333333333333,23.2666666666667,0.5566,0.5488,106.966666666667,107.1,105.153333333333,108.706666666667,0.6,0.466666666666667,0,0
"273",1151,2019,"1",17," DEN",135," CHI",105," DEN","Home",30," DEN42"," CHI42",111.4,98.0666666666667,42.0666666666667,37.7333333333333,89.9333333333333,84.9333333333333,11.8,7.66666666666667,31.8,21.8666666666667,15.4666666666667,14.9333333333333,12.7333333333333,8.46666666666667,33.2666666666667,32.6,27.8,20.2,6.73333333333333,8,3.93333333333333,4.46666666666667,12.4666666666667,12,19.2,20.4666666666667,0.564533333333333,0.527266666666667,116.04,103.266666666667,116.233333333333,111.88,0.666666666666667,0.266666666666667,0,0
"207",1152,2019,"2",6," BRK",135," DEN",130," BRK","Home",5," BRK51"," DEN52",109.133333333333,114.333333333333,38.8,44.1333333333333,90,89.6,11.6,11.4666666666667,36.6,30.9333333333333,19.9333333333333,14.6,11.0666666666667,11.3333333333333,38.1333333333333,33.0666666666667,22.7333333333333,27.9333333333333,6.6,6.53333333333333,4.46666666666667,4,15.7333333333333,11.2,19.5333333333333,19,0.540533333333333,0.5832,106.393333333333,120.006666666667,104.946666666667,113.966666666667,0.6,0.733333333333333,0,0
"1463",1153,2019,"3",8," NOP",104," TOR",127," TOR","Away",23," NOP68"," TOR61",113.866666666667,113.933333333333,43.6666666666667,40.8666666666667,92.8666666666667,89.8666666666667,10.1333333333333,12.2,30.4666666666667,33.2,16.4,20,11.3333333333333,10.0666666666667,36.2,34.9333333333333,27,26.3333333333333,8.2,7.2,5.2,3.93333333333333,14.6,11.9333333333333,20.3333333333333,21.7333333333333,0.555333333333333,0.566666666666667,109.833333333333,113.866666666667,111.346666666667,110.713333333333,0.466666666666667,0.666666666666667,0,0
"295",1154,2019,"3",10," DET",131," CHI",108," DET","Home",23," DET58"," CHI64",113.733333333333,112.733333333333,41.4666666666667,42.4666666666667,87.0666666666667,88,14.1333333333333,8.93333333333333,35.8666666666667,25.2666666666667,16.6666666666667,18.8666666666667,10.1333333333333,9.33333333333333,34.2,33.6666666666667,24,23.8,6.2,6.4,4.8,4.2,11.4666666666667,11.9333333333333,20.8666666666667,19.6,0.5886,0.5764,118.68,114.813333333333,110.306666666667,115.146666666667,0.733333333333333,0.466666666666667,0,0
